0.00000,-0.00075573
0.00000,0.00042304
0.00000,-0.00086996
0.00000,-0.00029899
0.00000,0.00022424
0.00000,0.00049787
0.00000,0.00022649
0.00000,-0.00003748
0.00000,0.00033623
0.00000,0.00022420
0.00000,-0.00074346
0.00000,0.00003736
0.00000,-0.00018679
0.00000,-0.00022415
0.00000,-0.00022424
0.00000,-0.00011224
0.00000,0.00007472
0.00000,0.00014944
0.00000,0.00017475
0.00000,-0.00011212
0.00000,-0.00018706
0.00000,-0.00007472
0.00000,-0.00018679
0.00000,-0.00018679
0.00000,-0.00018687
0.00000,-0.00023624
0.00000,-0.00022612
0.00000,-0.00033733
0.00000,0.00052313
0.00000,0.00041153
0.00000,-0.00011208
0.00000,-0.00017475
0.00000,-0.00014944
0.00000,0.00007475
0.00000,-0.00022443
0.00000,-0.00007472
0.00000,0.00018679
0.00000,-0.00018679
0.00000,0.00018687
0.00000,0.00026244
0.00000,-0.00052302
0.00000,-0.00029887
0.00000,-0.00029899
0.00000,-0.00003737
0.00000,0.00014965
0.00000,0.00019011
0.00000,0.00026360
0.00000,0.00044968
0.00000,0.00043702
0.00000,-0.00030027
0.00000,0.00015298
0.00000,-0.00033623
0.00000,-0.00018687
0.00000,0.00011224
0.00000,0.00003735
0.00000,0.00014947
0.00000,0.00022411
0.00000,0.00000010
0.00000,-0.00037374
0.00000,0.00078453
0.00000,-0.00022415
0.00000,-0.00037359
0.00000,-0.00078485
0.00000,-0.00018710
0.00000,0.00018931
0.00000,-0.00015166
0.00000,-0.00041229
0.00000,0.00052443
0.00000,-0.00007507
0.00000,-0.00007472
0.00000,-0.00052302
0.00000,-0.00003736
0.00000,0.00014947
0.00000,-0.00041170
0.00000,0.00011208
0.00000,0.00000010
0.00000,0.00008733
0.00000,0.00007481
0.00000,0.00003736
0.00000,-0.00018679
0.00000,-0.00048566
0.00000,-0.00018687
0.00000,0.00044885
0.00000,0.00056813
0.00000,0.00064782
0.00000,-0.00018840
0.00000,0.00022493
0.00000,0.00030034
0.00000,-0.00003735
0.00000,-0.00003736
0.00000,-0.00022415
0.00000,-0.00037374
0.00000,-0.00065645
0.00000,0.00041103
0.00000,0.00014940
0.00000,0.00026151
0.00000,-0.00018683
0.00000,0.00029930
0.00000,0.00011208
0.00000,0.00029881
0.00000,-0.00026515
0.00000,0.00000010
0.00000,-0.00033609
0.00000,-0.00026504
